Source,Station,Region,Year,Date,AvgChla,MedianChla
USGS,MDM,Central Delta,2020,2020-12-01,1.965625,1.79
USGS,MDM,Central Delta,2020,2020-12-02,2.011979166666667,1.935
USGS,MDM,Central Delta,2020,2020-12-03,2.1069791666666666,2.0949999999999998
USGS,MDM,Central Delta,2020,2020-12-04,2.0127083333333333,2.0199999999999996
USGS,MDM,Central Delta,2020,2020-12-05,1.9879166666666666,2
USGS,MDM,Central Delta,2020,2020-12-06,1.9659375,1.935
USGS,MDM,Central Delta,2020,2020-12-07,1.8803125,1.835
USGS,MDM,Central Delta,2020,2020-12-08,1.8939583333333334,1.9849999999999999
USGS,MDM,Central Delta,2020,2020-12-09,1.8961458333333334,1.915
USGS,MDM,Central Delta,2020,2020-12-10,1.8826041666666666,1.82
USGS,MDM,Central Delta,2020,2020-12-11,1.9045833333333333,1.815
USGS,MDM,Central Delta,2020,2020-12-12,1.9265625,1.755
USGS,MDM,Central Delta,2020,2020-12-13,1.9286458333333334,1.76
USGS,MDM,Central Delta,2020,2020-12-14,1.7979166666666666,1.645
USGS,MDM,Central Delta,2020,2020-12-15,1.7954166666666667,1.6549999999999998
USGS,MDM,Central Delta,2020,2020-12-16,1.8734375,1.77
USGS,MDM,Central Delta,2020,2020-12-17,1.9365625,1.875
USGS,MDM,Central Delta,2020,2020-12-18,1.95875,1.88
USGS,MDM,Central Delta,2020,2020-12-19,2.0196875,1.99
USGS,MDM,Central Delta,2020,2020-12-20,2.086875,2.1
USGS,MDM,Central Delta,2020,2020-12-21,2.2,2.2
USGS,MDM,Central Delta,2020,2020-12-22,2.2451041666666667,2.28
USGS,MDM,Central Delta,2020,2020-12-23,2.324479166666667,2.34
USGS,MDM,Central Delta,2020,2020-12-24,2.4183333333333334,2.34
USGS,MDM,Central Delta,2020,2020-12-25,2.5208333333333335,2.4299999999999997
USGS,MDM,Central Delta,2020,2020-12-26,2.494270833333333,2.385
USGS,MDM,Central Delta,2020,2020-12-27,2.490104166666667,2.365
USGS,MDM,Central Delta,2020,2020-12-28,2.5253125,2.44
USGS,MDM,Central Delta,2020,2020-12-29,2.3951041666666666,2.26
USGS,MDM,Central Delta,2020,2020-12-30,2.359166666666667,2.245
USGS,MDM,Central Delta,2020,2020-12-31,2.3689583333333335,2.26
USGS,MDM,Central Delta,2021,2021-01-01,2.495833333333333,2.44
USGS,MDM,Central Delta,2021,2021-01-02,2.6046875,2.58
USGS,MDM,Central Delta,2021,2021-01-03,2.6586458333333334,2.6799999999999997
USGS,MDM,Central Delta,2021,2021-01-04,3.068172043010753,2.84
USGS,MDM,Central Delta,2021,2021-01-05,2.660833333333333,2.645
USGS,MDM,Central Delta,2021,2021-01-06,2.70375,2.7300000000000004
USGS,MDM,Central Delta,2021,2021-01-07,2.7665625,2.77
USGS,MDM,Central Delta,2021,2021-01-08,2.9810416666666666,2.8600000000000003
USGS,MDM,Central Delta,2021,2021-01-09,3.0347916666666666,2.9699999999999998
USGS,MDM,Central Delta,2021,2021-01-10,3.1123958333333333,3
USGS,MDM,Central Delta,2021,2021-01-11,3.1336842105263156,2.98
USGS,MDM,Central Delta,2021,2021-01-12,3.2064583333333334,3.05
USGS,MDM,Central Delta,2021,2021-01-13,3.244943820224719,2.92
USGS,MDM,Central Delta,2021,2021-01-14,3.18375,2.9450000000000003
USGS,MDM,Central Delta,2021,2021-01-15,3.145,3.0149999999999997
USGS,MDM,Central Delta,2021,2021-01-16,3.2323958333333334,3.17
USGS,MDM,Central Delta,2021,2021-01-17,3.2877083333333332,3.25
USGS,MDM,Central Delta,2021,2021-01-18,3.2616666666666667,3.2350000000000003
USGS,MDM,Central Delta,2021,2021-01-19,3.2354166666666666,3.1950000000000003
USGS,MDM,Central Delta,2021,2021-01-20,3.3490625,3.32
USGS,MDM,Central Delta,2021,2021-01-21,3.4677083333333334,3.4850000000000003
USGS,MDM,Central Delta,2021,2021-01-22,3.4996875,3.455
USGS,MDM,Central Delta,2021,2021-01-23,3.4472916666666666,3.4299999999999997
USGS,MDM,Central Delta,2021,2021-01-24,3.4648958333333333,3.335
USGS,MDM,Central Delta,2021,2021-01-25,3.3763541666666668,3.29
USGS,MDM,Central Delta,2021,2021-01-26,3.320625,3.225
USGS,MDM,Central Delta,2021,2021-01-27,3.860520833333333,3.8049999999999997
USGS,MDM,Central Delta,2021,2021-01-28,3.587578947368421,3.54
USGS,MDM,Central Delta,2021,2021-01-29,3.2920833333333333,3.25
USGS,MDM,Central Delta,2021,2021-01-30,3.1345833333333335,3.1
USGS,MDM,Central Delta,2021,2021-01-31,3.0620833333333333,3.03
USGS,MDM,Central Delta,2021,2021-02-01,3.031041666666667,3.01
USGS,MDM,Central Delta,2021,2021-02-02,3.0721875,3.08
USGS,MDM,Central Delta,2021,2021-02-03,3.05625,3.03
USGS,MDM,Central Delta,2021,2021-02-04,3.0863541666666667,3.08
USGS,MDM,Central Delta,2021,2021-02-05,3.2138541666666667,3.2300000000000004
USGS,MDM,Central Delta,2021,2021-02-06,3.3879166666666665,3.4050000000000002
USGS,MDM,Central Delta,2021,2021-02-07,3.4690625,3.42
USGS,MDM,Central Delta,2021,2021-02-08,3.5378125000000002,3.4699999999999998
USGS,MDM,Central Delta,2021,2021-02-09,3.580625,3.455
USGS,MDM,Central Delta,2021,2021-02-10,3.5660416666666666,3.45
USGS,MDM,Central Delta,2021,2021-02-11,3.5734375,3.46
USGS,MDM,Central Delta,2021,2021-02-12,3.5976041666666667,3.5549999999999997
USGS,MDM,Central Delta,2021,2021-02-13,3.582708333333333,3.5300000000000002
USGS,MDM,Central Delta,2021,2021-02-14,3.674166666666667,3.68
USGS,MDM,Central Delta,2021,2021-02-15,3.724479166666667,3.74
USGS,MDM,Central Delta,2021,2021-02-16,3.7386458333333334,3.74
USGS,MDM,Central Delta,2021,2021-02-17,3.783541666666667,3.82
USGS,MDM,Central Delta,2021,2021-02-18,3.8976041666666665,3.94
USGS,MDM,Central Delta,2021,2021-02-19,4.082604166666667,4
USGS,MDM,Central Delta,2021,2021-02-20,4.0546875,3.9850000000000003
USGS,MDM,Central Delta,2021,2021-02-21,4.054375,4.005
USGS,MDM,Central Delta,2021,2021-02-22,4.0528125,4.01
USGS,MDM,Central Delta,2021,2021-02-23,4.056145833333333,3.94
USGS,MDM,Central Delta,2021,2021-02-24,3.979263157894737,3.9
USGS,MDM,Central Delta,2021,2021-02-25,4.1059375,3.965
USGS,MDM,Central Delta,2021,2021-02-26,4.096979166666666,4
USGS,MDM,Central Delta,2021,2021-02-27,4.209583333333334,4.06
USGS,MDM,Central Delta,2021,2021-02-28,4.3665625,4.255
USGS,MDM,Central Delta,2021,2021-03-01,4.4383333333333335,4.36
USGS,MDM,Central Delta,2021,2021-03-02,3.995164835164835,4.02
USGS,MDM,Central Delta,2021,2021-03-03,3.717604166666667,3.7
USGS,MDM,Central Delta,2021,2021-03-04,3.6221875,3.56
USGS,MDM,Central Delta,2021,2021-03-05,3.5871875,3.68
USGS,MDM,Central Delta,2021,2021-03-06,3.6691666666666665,3.705
USGS,MDM,Central Delta,2021,2021-03-07,3.6680208333333333,3.615
USGS,MDM,Central Delta,2021,2021-03-08,3.6754166666666666,3.5
USGS,MDM,Central Delta,2021,2021-03-09,3.5902083333333334,3.33
USGS,MDM,Central Delta,2021,2021-03-10,3.4122916666666665,3.245
USGS,MDM,Central Delta,2021,2021-03-11,3.2852083333333333,3.125
USGS,MDM,Central Delta,2021,2021-03-12,3.5586315789473684,3.34
USGS,MDM,Central Delta,2021,2021-03-13,3.4981720430107526,3.37
USGS,MDM,Central Delta,2021,2021-03-14,3.6422105263157896,3.56
USGS,MDM,Central Delta,2021,2021-03-15,3.8146875,3.8
USGS,MDM,Central Delta,2021,2021-03-16,3.6595833333333334,3.545
USGS,MDM,Central Delta,2021,2021-03-17,3.8503125,3.855
USGS,MDM,Central Delta,2021,2021-03-18,4.149895833333333,4.27
USGS,MDM,Central Delta,2021,2021-03-19,4.125,4.18
USGS,MDM,Central Delta,2021,2021-03-20,3.8746875,3.84
USGS,MDM,Central Delta,2021,2021-03-21,3.722916666666667,3.68
USGS,MDM,Central Delta,2021,2021-03-22,3.7023157894736842,3.65
USGS,MDM,Central Delta,2021,2021-03-23,3.8608333333333333,3.7649999999999997
USGS,MDM,Central Delta,2021,2021-03-24,3.8991666666666664,3.87
USGS,MDM,Central Delta,2021,2021-03-25,3.9601041666666665,3.82
USGS,MDM,Central Delta,2021,2021-03-26,3.6850526315789476,3.62
USGS,MDM,Central Delta,2021,2021-03-27,3.5162105263157897,3.38
USGS,MDM,Central Delta,2021,2021-03-28,3.5841935483870966,3.5
USGS,MDM,Central Delta,2021,2021-03-29,3.4861458333333335,3.4
USGS,MDM,Central Delta,2021,2021-03-30,3.1073958333333334,3.12
USGS,MDM,Central Delta,2021,2021-03-31,2.985578947368421,2.98
USGS,MDM,Central Delta,2021,2021-04-01,2.8597674418604653,2.8
USGS,MDM,Central Delta,2021,2021-04-02,2.954270833333333,2.91
USGS,MDM,Central Delta,2021,2021-04-03,3.001875,2.925
USGS,MDM,Central Delta,2021,2021-04-04,3.1077083333333335,3.01
USGS,MDM,Central Delta,2021,2021-04-05,3.119270833333333,3.1100000000000003
USGS,MDM,Central Delta,2021,2021-04-06,3.225416666666667,3.23
USGS,MDM,Central Delta,2021,2021-04-07,3.327311827956989,3.24
USGS,MDM,Central Delta,2021,2021-04-08,3.4141935483870967,3.24
USGS,MDM,Central Delta,2021,2021-04-09,3.3960416666666666,3.25
USGS,MDM,Central Delta,2021,2021-04-10,3.1789473684210527,3.06
USGS,MDM,Central Delta,2021,2021-04-11,3.2438541666666665,3.18
USGS,MDM,Central Delta,2021,2021-04-12,2.887157894736842,2.84
USGS,MDM,Central Delta,2021,2021-04-13,2.773098591549296,2.72
USGS,MDM,Central Delta,2021,2021-04-14,2.585625,2.615
USGS,MDM,Central Delta,2021,2021-04-15,2.3704347826086956,2.33
USGS,MDM,Central Delta,2021,2021-04-16,2.238541666666667,2.22
USGS,MDM,Central Delta,2021,2021-04-17,2.532962962962963,2.5
USGS,MDM,Central Delta,2021,2021-04-18,2.573578947368421,2.49
USGS,MDM,Central Delta,2021,2021-04-19,2.5553125,2.495
USGS,MDM,Central Delta,2021,2021-04-20,2.4549473684210525,2.35
USGS,MDM,Central Delta,2021,2021-04-21,2.4764583333333334,2.38
USGS,MDM,Central Delta,2021,2021-04-22,2.5859375,2.535
USGS,MDM,Central Delta,2021,2021-04-23,2.664791666666667,2.5300000000000002
USGS,MDM,Central Delta,2021,2021-04-24,2.786979166666667,2.635
USGS,MDM,Central Delta,2021,2021-04-25,2.728645833333333,2.5
USGS,MDM,Central Delta,2021,2021-04-26,2.4838541666666667,2.395
USGS,MDM,Central Delta,2021,2021-04-27,2.3792708333333334,2.32
USGS,MDM,Central Delta,2021,2021-04-28,2.4521052631578946,2.42
USGS,MDM,Central Delta,2021,2021-04-29,2.674175824175824,2.56
USGS,MDM,Central Delta,2021,2021-04-30,2.5242105263157897,2.5
USGS,MDM,Central Delta,2021,2021-05-01,2.3688541666666665,2.3499999999999996
USGS,MDM,Central Delta,2021,2021-05-02,2.3277083333333333,2.29
USGS,MDM,Central Delta,2021,2021-05-03,2.2315625,2.165
USGS,MDM,Central Delta,2021,2021-05-04,2.2232291666666666,2.16
USGS,MDM,Central Delta,2021,2021-05-05,2.3371875,2.3049999999999997
USGS,MDM,Central Delta,2021,2021-05-06,2.3679166666666664,2.28
USGS,MDM,Central Delta,2021,2021-05-07,2.0795833333333333,2.02
USGS,MDM,Central Delta,2021,2021-05-08,2.0341666666666667,1.93
USGS,MDM,Central Delta,2021,2021-05-09,1.9572916666666667,1.9249999999999998
USGS,MDM,Central Delta,2021,2021-05-10,1.8344791666666667,1.745
USGS,MDM,Central Delta,2021,2021-05-11,1.8191666666666666,1.775
USGS,MDM,Central Delta,2021,2021-05-12,1.8246875,1.8050000000000002
USGS,MDM,Central Delta,2021,2021-05-13,2.2503333333333333,2.04
USGS,MDM,Central Delta,2021,2021-05-14,3.5629787234042554,3.3899999999999997
USGS,MDM,Central Delta,2021,2021-05-15,5.866428571428571,5
USGS,MDM,Central Delta,2021,2021-05-16,7.809272727272727,8.02
USGS,MDM,Central Delta,2021,2021-05-17,5.647096774193549,5.495
USGS,MDM,Central Delta,2021,2021-05-18,4.29264705882353,4.35
USGS,MDM,Central Delta,2021,2021-05-19,3.611492537313433,3.38
USGS,MDM,Central Delta,2021,2021-05-20,2.6418666666666666,2.28
USGS,MDM,Central Delta,2021,2021-05-21,1.6946739130434783,1.425
USGS,MDM,Central Delta,2021,2021-05-22,1.4765263157894737,1.36
USGS,MDM,Central Delta,2021,2021-05-23,1.4438947368421053,1.35
USGS,MDM,Central Delta,2021,2021-05-24,1.403125,1.38
USGS,MDM,Central Delta,2021,2021-05-25,1.3651764705882352,1.28
USGS,MDM,Central Delta,2021,2021-05-26,1.3428125,1.2850000000000001
USGS,MDM,Central Delta,2021,2021-05-27,1.4782105263157894,1.43
USGS,MDM,Central Delta,2021,2021-05-28,1.68375,1.625
USGS,MDM,Central Delta,2021,2021-05-29,1.8132291666666667,1.74
USGS,MDM,Central Delta,2021,2021-05-30,1.9395833333333334,1.8450000000000002
USGS,MDM,Central Delta,2021,2021-05-31,2.0073958333333333,1.875
USGS,MDM,Central Delta,2021,2021-06-01,1.8155208333333333,1.7
USGS,MDM,Central Delta,2021,2021-06-02,1.8130208333333333,1.62
USGS,MDM,Central Delta,2021,2021-06-03,1.896875,1.71
USGS,MDM,Central Delta,2021,2021-06-04,2.0026041666666665,1.87
USGS,MDM,Central Delta,2021,2021-06-05,2.0386458333333333,1.98
USGS,MDM,Central Delta,2021,2021-06-06,2.07125,2.0149999999999997
USGS,MDM,Central Delta,2021,2021-06-07,1.7622916666666666,1.74
USGS,MDM,Central Delta,2021,2021-06-08,1.7401098901098901,1.73
USGS,MDM,Central Delta,2021,2021-06-09,1.7558510638297873,1.73
USGS,MDM,Central Delta,2021,2021-06-10,1.784375,1.78
USGS,MDM,Central Delta,2021,2021-06-11,2.04,2.045
USGS,MDM,Central Delta,2021,2021-06-12,2.0020454545454545,1.995
USGS,MDM,Central Delta,2021,2021-06-21,2.434285714285714,2.38
USGS,MDM,Central Delta,2021,2021-06-22,2.2559375,2.25
USGS,MDM,Central Delta,2021,2021-06-23,2.1988541666666666,2.2300000000000004
USGS,MDM,Central Delta,2021,2021-06-24,2.6458695652173914,2.5949999999999998
USGS,MDM,Central Delta,2021,2021-06-25,2.56989010989011,2.49
USGS,MDM,Central Delta,2021,2021-06-26,2.665208333333333,2.75
USGS,MDM,Central Delta,2021,2021-06-27,3.117241379310345,3.2
USGS,MDM,Central Delta,2021,2021-06-28,3.119864864864865,3.125
USGS,MDM,Central Delta,2021,2021-06-29,2.8443617021276597,2.935
USGS,MDM,Central Delta,2021,2021-06-30,2.8044791666666664,2.84
USGS,MDM,Central Delta,2021,2021-07-01,3.2489473684210526,3.16
USGS,MDM,Central Delta,2021,2021-07-02,3.54,3.3600000000000003
USGS,MDM,Central Delta,2021,2021-07-03,3.397578947368421,3.2
USGS,MDM,Central Delta,2021,2021-07-04,3.0034375,2.96
USGS,MDM,Central Delta,2021,2021-07-05,2.792708333333333,2.745
USGS,MDM,Central Delta,2021,2021-07-06,2.668,2.66
USGS,MDM,Central Delta,2021,2021-07-07,2.3345833333333332,2.295
USGS,MDM,Central Delta,2021,2021-07-08,2.3447916666666666,2.33
USGS,MDM,Central Delta,2021,2021-07-09,2.4091666666666667,2.435
USGS,MDM,Central Delta,2021,2021-07-10,2.4413541666666667,2.4699999999999998
USGS,MDM,Central Delta,2021,2021-07-11,2.3705208333333334,2.36
USGS,MDM,Central Delta,2021,2021-07-12,2.2615625,2.2699999999999996
USGS,MDM,Central Delta,2021,2021-07-13,2.234166666666667,2.23
USGS,MDM,Central Delta,2021,2021-07-14,2.2544791666666666,2.23
USGS,MDM,Central Delta,2021,2021-07-15,2.2247916666666665,2.125
USGS,MDM,Central Delta,2021,2021-07-16,2.25875,2.125
USGS,MDM,Central Delta,2021,2021-07-17,2.33,2.125
USGS,MDM,Central Delta,2021,2021-07-18,2.3936458333333333,2.18
USGS,MDM,Central Delta,2021,2021-07-19,2.399166666666667,2.33
USGS,MDM,Central Delta,2021,2021-07-20,2.3732291666666665,2.32
USGS,MDM,Central Delta,2021,2021-07-21,2.424375,2.42
USGS,MDM,Central Delta,2021,2021-07-22,2.867021276595745,3.0149999999999997
USGS,MDM,Central Delta,2021,2021-07-23,3.0126881720430108,3.1
USGS,MDM,Central Delta,2021,2021-07-24,2.811684210526316,2.84
USGS,MDM,Central Delta,2021,2021-07-25,2.984166666666667,2.915
USGS,MDM,Central Delta,2021,2021-07-26,3.1694565217391304,3.14
USGS,MDM,Central Delta,2021,2021-07-27,3.447604166666667,3.42
USGS,MDM,Central Delta,2021,2021-07-28,3.7156382978723403,3.6
USGS,MDM,Central Delta,2021,2021-07-29,3.642446808510638,3.455
USGS,MDM,Central Delta,2021,2021-07-30,3.5829347826086955,3.2
USGS,MDM,Central Delta,2021,2021-07-31,3.412446808510638,3.0949999999999998
USGS,MDM,Central Delta,2021,2021-08-01,3.2541052631578946,3.11
USGS,MDM,Central Delta,2021,2021-08-02,2.785909090909091,2.73
USGS,MDM,Central Delta,2021,2021-08-03,2.4502083333333333,2.46
USGS,MDM,Central Delta,2021,2021-08-04,2.3022916666666666,2.295
USGS,MDM,Central Delta,2021,2021-08-05,2.3060416666666668,2.3449999999999998
USGS,MDM,Central Delta,2021,2021-08-06,2.4765625,2.44
USGS,MDM,Central Delta,2021,2021-08-07,2.4052083333333334,2.38
USGS,MDM,Central Delta,2021,2021-08-08,2.3959574468085107,2.18
USGS,MDM,Central Delta,2021,2021-08-09,2.582105263157895,2.49
USGS,MDM,Central Delta,2021,2021-08-10,2.666276595744681,2.535
USGS,MDM,Central Delta,2021,2021-08-11,2.76375,2.59
USGS,MDM,Central Delta,2021,2021-08-12,2.786979166666667,2.625
USGS,MDM,Central Delta,2021,2021-08-13,2.7722105263157895,2.58
USGS,MDM,Central Delta,2021,2021-08-14,2.933793103448276,2.7
USGS,MDM,Central Delta,2021,2021-08-15,2.8584375,2.63
USGS,MDM,Central Delta,2021,2021-08-16,2.697027027027027,2.7350000000000003
USGS,MDM,Central Delta,2021,2021-08-17,2.6321875,2.5
USGS,MDM,Central Delta,2021,2021-08-18,2.4523958333333336,2.275
USGS,MDM,Central Delta,2021,2021-08-19,2.2290625,2.105
USGS,MDM,Central Delta,2021,2021-08-20,2.2596875,2.2
USGS,MDM,Central Delta,2021,2021-08-21,2.2079166666666667,2.105
USGS,MDM,Central Delta,2021,2021-08-22,2.198904109589041,2.08
USGS,MDM,Central Delta,2021,2021-08-23,2.1827083333333333,2.105
USGS,MDM,Central Delta,2021,2021-08-24,2.2336458333333336,2.12
USGS,MDM,Central Delta,2021,2021-08-25,2.480531914893617,2.51
USGS,MDM,Central Delta,2021,2021-08-26,2.451875,2.35
USGS,MDM,Central Delta,2021,2021-08-27,2.6828125,2.5300000000000002
USGS,MDM,Central Delta,2021,2021-08-28,2.7133333333333334,2.5549999999999997
USGS,MDM,Central Delta,2021,2021-08-29,2.4679166666666665,2.43
USGS,MDM,Central Delta,2021,2021-08-30,2.4609375,2.415
USGS,MDM,Central Delta,2021,2021-08-31,2.9645652173913044,2.74
USGS,MDM,Central Delta,2021,2021-09-01,2.4680898876404496,2.48
USGS,MDM,Central Delta,2021,2021-09-02,2.325,2.22
USGS,MDM,Central Delta,2021,2021-09-03,2.3089583333333334,2.26
USGS,MDM,Central Delta,2021,2021-09-04,2.36468085106383,2.3
USGS,MDM,Central Delta,2021,2021-09-05,2.4228125,2.42
USGS,MDM,Central Delta,2021,2021-09-06,2.459080459770115,2.47
USGS,MDM,Central Delta,2021,2021-09-07,2.323958333333333,2.335
USGS,MDM,Central Delta,2021,2021-09-08,2.354791666666667,2.385
USGS,MDM,Central Delta,2021,2021-09-09,2.4969791666666667,2.55
USGS,MDM,Central Delta,2021,2021-09-10,2.4604166666666667,2.44
USGS,MDM,Central Delta,2021,2021-09-11,2.411875,2.325
USGS,MDM,Central Delta,2021,2021-09-12,2.385625,2.4050000000000002
USGS,MDM,Central Delta,2021,2021-09-13,2.2929166666666667,2.21
USGS,MDM,Central Delta,2021,2021-09-14,2.2779166666666666,2.225
USGS,MDM,Central Delta,2021,2021-09-15,2.2071875,2.19
USGS,MDM,Central Delta,2021,2021-09-16,2.0389583333333334,1.94
USGS,MDM,Central Delta,2021,2021-09-17,2.060625,1.97
USGS,MDM,Central Delta,2021,2021-09-18,2.0708333333333333,2.02
USGS,MDM,Central Delta,2021,2021-09-19,2.1416666666666666,2.115
USGS,MDM,Central Delta,2021,2021-09-20,2.168229166666667,2.08
USGS,MDM,Central Delta,2021,2021-09-21,2.058105263157895,2.06
USGS,MDM,Central Delta,2021,2021-09-22,2.007052631578947,1.98
USGS,MDM,Central Delta,2021,2021-09-23,2.0476666666666667,2.035
USGS,MDM,Central Delta,2021,2021-09-24,2.194583333333333,2.215
USGS,MDM,Central Delta,2021,2021-09-25,2.149166666666667,2.12
USGS,MDM,Central Delta,2021,2021-09-26,2.0469791666666666,2
USGS,MDM,Central Delta,2021,2021-09-27,1.9795833333333333,1.96
USGS,MDM,Central Delta,2021,2021-09-28,1.9121875,1.9
USGS,MDM,Central Delta,2021,2021-09-29,1.884375,1.87
USGS,MDM,Central Delta,2021,2021-09-30,1.9670833333333333,1.9
USGS,MDM,Central Delta,2021,2021-10-01,2.016770833333333,1.95
USGS,MDM,Central Delta,2021,2021-10-02,2.1190625,2.0549999999999997
USGS,MDM,Central Delta,2021,2021-10-03,2.243695652173913,2.2350000000000003
USGS,MDM,Central Delta,2021,2021-10-04,2.463720930232558,2.3899999999999997
USGS,MDM,Central Delta,2021,2021-10-05,3.048939393939394,2.9450000000000003
USGS,MDM,Central Delta,2021,2021-10-06,2.4502380952380953,2.3899999999999997
USGS,MDM,Central Delta,2021,2021-10-07,2.1141666666666667,2.1
USGS,MDM,Central Delta,2021,2021-10-08,2.2804301075268816,2.26
USGS,MDM,Central Delta,2021,2021-10-09,2.177604166666667,2.2649999999999997
USGS,MDM,Central Delta,2021,2021-10-10,2.324736842105263,2.36
USGS,MDM,Central Delta,2021,2021-10-11,2.1991666666666667,2.245
USGS,MDM,Central Delta,2021,2021-10-12,2.4604395604395606,2.33
USGS,MDM,Central Delta,2021,2021-10-13,2.1845833333333333,2.16
USGS,MDM,Central Delta,2021,2021-10-14,2.4686458333333334,2.3
USGS,MDM,Central Delta,2021,2021-10-15,2.5713684210526315,2.34
USGS,MDM,Central Delta,2021,2021-10-16,2.993763440860215,2.53
USGS,MDM,Central Delta,2021,2021-10-17,3.3289473684210527,2.98
USGS,MDM,Central Delta,2021,2021-10-18,3.3857894736842105,3.22
USGS,MDM,Central Delta,2021,2021-10-19,3.67436170212766,3.6500000000000004
USGS,MDM,Central Delta,2021,2021-10-20,3.506421052631579,3.52
USGS,MDM,Central Delta,2021,2021-10-21,2.9706315789473683,2.89
USGS,MDM,Central Delta,2021,2021-10-22,2.636631578947368,2.56
USGS,MDM,Central Delta,2021,2021-10-23,2.556842105263158,2.5
USGS,MDM,Central Delta,2021,2021-10-24,1.6986458333333334,1.6
USGS,MDM,Central Delta,2021,2021-10-25,1.4415625,1.47
USGS,MDM,Central Delta,2021,2021-10-26,1.5410526315789475,1.54
USGS,MDM,Central Delta,2021,2021-10-27,1.8855208333333333,1.98
USGS,MDM,Central Delta,2021,2021-10-28,2.0173958333333335,2.05
USGS,MDM,Central Delta,2021,2021-10-29,2.261875,2.275
USGS,MDM,Central Delta,2021,2021-10-30,2.3691666666666666,2.165
USGS,MDM,Central Delta,2021,2021-10-31,2.1508333333333334,2.0149999999999997
USGS,MDM,Central Delta,2021,2021-11-01,1.8719791666666667,1.7349999999999999
USGS,MDM,Central Delta,2021,2021-11-02,1.8372916666666668,1.78
USGS,MDM,Central Delta,2021,2021-11-03,1.7266666666666666,1.65
USGS,MDM,Central Delta,2021,2021-11-04,1.6002083333333332,1.56
USGS,MDM,Central Delta,2021,2021-11-05,1.6476041666666668,1.64
USGS,MDM,Central Delta,2021,2021-11-06,1.6803125,1.69
USGS,MDM,Central Delta,2021,2021-11-07,1.6341666666666668,1.6349999999999998
USGS,MDM,Central Delta,2021,2021-11-08,1.6839583333333332,1.66
USGS,MDM,Central Delta,2021,2021-11-09,1.6598958333333333,1.64
USGS,MDM,Central Delta,2021,2021-11-10,1.5621739130434782,1.56
USGS,MDM,Central Delta,2021,2021-11-11,1.63625,1.64
USGS,MDM,Central Delta,2021,2021-11-12,1.7265625,1.67
USGS,MDM,Central Delta,2021,2021-11-13,1.694375,1.6549999999999998
USGS,MDM,Central Delta,2021,2021-11-14,1.6384375,1.61
